Timestamp,Email address,Score,Name,IITP webmail,Phone (10 digit only),Score_After_Negative,Roll Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statusAns
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Peter Gibson,james.abhay.3@gmail.com,8601143309,110/140,1401CB57,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,,Option D,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[22,0,6]"
07-08-2021 12:21,saurav.primary@gmail.com,45 / 140,Jennifer Jefferson,james.abhay.3@gmail.com,6359386554,41/140,1401CS28,,Option D,Option A,Option C,Option B,,,,,Option A,Option C,Option A,Option B,,,,,,,,,,Option A,,Option D,Option A,Option A,Option B,"[9,4,15]"
07-08-2021 12:21,saurav.primary@gmail.com,135 / 140,Luke Ross,james.abhay.3@gmail.com,8827159378,135/140,1401CS12,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[27,0,1]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Chad Olson,james.abhay.3@gmail.com,9505114459,94/140,1401CS21,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,,Option B,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,,,Option D,,Option A,,Option D,"[19,1,8]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Vera Khan,james.abhay.3@gmail.com,8010555978,84/140,1401CS33,Option A,,Option B,Option C,Option B,Option C,Option D,,,,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,,Option D,"[17,1,10]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Carrie Wood,james.abhay.3@gmail.com,9656239598,80/140,1401CS06,Option A,Option A,Option B,,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,Option B,Option D,Option B,,Option C,Option D,Option B,,Option D,,Option A,Option D,Option B,Option A,Option B,,"[17,5,6]"
07-08-2021 12:21,saurav.primary@gmail.com,40 / 140,Aileen Stone ,james.abhay.3@gmail.com,7783007339,39/140,1401ME53,Option A,,Option B,Option C,,,,,,,,Option A,,,,Option B,,,,,,Option A,Option A,,,Option A,,Option D,"[8,1,19]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Daria Hunter,james.abhay.3@gmail.com,7669250982,88/140,1401ME21,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,,,Option A,Option D,Option D,Option B,Option D,Option C,Option C,,Option B,,,Option A,Option D,Option D,Option A,Option C,,"[18,2,8]"
07-08-2021 12:21,saurav.primary@gmail.com,125 / 140,Logan Whatson,james.abhay.3@gmail.com,9896176474,125/140,1401CS38,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,,Option A,Option D,Option D,,Option C,Option D,"[25,0,3]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Paige Salt,james.abhay.3@gmail.com,9497430241,84/140,1401ME03,Option A,,Option B,Option C,Option B,,Option D,Option D,,,Option D,,Option D,,Option B,Option D,Option C,,,Option D,,Option A,Option A,Option D,Option D,Option A,,Option D,"[17,1,10]"
07-08-2021 12:21,saurav.primary@gmail.com,100 / 140,Julian Stewart,james.abhay.3@gmail.com,9306014524,97/140,1401ME72,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option A,,Option A,Option B,Option A,Option D,Option B,Option A,Option C,Option D,"[20,3,5]"
07-08-2021 12:21,saurav.primary@gmail.com,70 / 140,Alan Atkinson,james.abhay.3@gmail.com,6375120813,67/140,1401EE81,Option D,,,,Option A,,,Option D,,Option A,,Option A,Option D,Option D,Option A,Option D,Option C,,Option B,Option D,Option A,Option A,,,,Option A,Option C,Option D,"[14,3,11]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Rosa Miller,james.abhay.3@gmail.com,9554374551,83/140,1401CB49,Option A,Option D,,Option C,Option A,Option C,Option D,Option D,Option A,Option D,Option C,Option A,Option B,,Option B,Option D,Option A,Option D,Option A,Option D,Option A,,Option A,Option C,Option B,Option A,Option C,Option D,"[18,7,3]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Carrie Lynch,james.abhay.3@gmail.com,9521463164,62/140,1401CB36,Option A,Option C,Option C,Option C,Option C,Option C,Option D,Option C,Option A,Option C,Option C,Option A,Option C,Option C,Option B,Option C,Option C,Option D,Option B,Option C,Option C,Option C,Option A,Option C,Option D,Option A,Option C,Option C,"[15,13,0]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Michael Tutton,james.abhay.3@gmail.com,9350192537,88/140,1401EE13,Option A,,Option B,Option C,Option B,Option C,Option D,,Option A,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,,Option B,"[18,2,8]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Gabriel Blythe,james.abhay.3@gmail.com,7757839137,89/140,1401CS41,Option C,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,,,Option D,Option B,,,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,,Option D,"[18,1,9]"
07-08-2021 12:21,saurav.primary@gmail.com,80 / 140,Gwen Wilde,james.abhay.3@gmail.com,8897796477,76/140,1401ME18,Option A,,Option B,Option C,,,,Option D,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option A,Option C,,,Option A,Option A,Option D,,Option A,Option C,Option B,"[16,4,8]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Goldie Hunt,james.abhay.3@gmail.com,6204898501,105/140,1401ME23,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option B,Option D,Option B,,Option D,Option D,Option B,Option D,Option D,Option B,Option D,Option D,Option D,Option A,Option C,Option D,"[22,5,1]"
07-08-2021 12:21,saurav.primary@gmail.com,50 / 140,Caleb Vince,james.abhay.3@gmail.com,9014652408,49/140,1401MM11,Option A,,Option B,Option C,Option B,Option C,Option D,,,,Option C,,,Option D,,,Option C,Option D,,,,,,,,,,Option B,"[10,1,17]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Madison Pearson,james.abhay.3@gmail.com,9133623262,90/140,1401ME79,Option A,Option D,Option B,Option C,,,Option D,Option D,,Option A,,Option A,Option D,Option D,Option B,,Option C,Option D,,Option D,,,Option A,Option D,,,Option C,Option D,"[18,0,10]"
07-08-2021 12:21,saurav.primary@gmail.com,115 / 140,Tyler Dann,james.abhay.3@gmail.com,8839861142,111/140,1401CE56,Option A,Option B,Option B,Option C,Option B,Option C,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[23,4,1]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Shannon Harrison,james.abhay.3@gmail.com,8401148173,108/140,1401ME30,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,,Option A,Option D,,Option A,Option C,Option D,"[22,2,4]"
07-08-2021 12:21,saurav.primary@gmail.com,70 / 140,Harry Fall,james.abhay.3@gmail.com,7320822363,69/140,1401EE14,Option D,,,,Option B,,Option D,Option D,,Option A,,Option A,Option D,,Option B,,Option C,Option D,Option B,Option D,Option A,,,Option D,,Option A,,,"[14,1,13]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Mavis Ventura,james.abhay.3@gmail.com,7340368668,107/140,1401CE63,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option D,Option A,Option D,,Option B,Option B,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[22,3,3]"
07-08-2021 12:21,saurav.primary@gmail.com,45 / 140,David Bloom,james.abhay.3@gmail.com,9667887147,42/140,1401CB34,Option A,,,Option C,,,Option D,Option A,,,Option D,,,Option D,Option B,Option D,,,,,,Option A,Option A,,,Option A,,Option B,"[9,3,16]"
07-08-2021 12:21,saurav.primary@gmail.com,100 / 140,Janice Shaw,james.abhay.3@gmail.com,9479562377,93/140,1401CB38,Option A,Option B,Option B,Option C,Option C,Option C,Option D,Option D,Option A,Option C,Option C,Option A,Option D,Option D,Option D,Option D,Option D,Option A,Option B,Option D,Option A,,Option A,Option D,Option C,Option A,Option C,Option D,"[20,7,1]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Cherish James,james.abhay.3@gmail.com,8756905567,83/140,1401ME04,Option D,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,,,Option B,Option D,Option C,Option D,Option A,Option D,Option A,,Option A,Option D,,Option A,Option C,Option D,"[17,2,9]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Luke Strong,james.abhay.3@gmail.com,7799328320,74/140,1401CB46,Option A,Option D,Option B,Option C,,Option C,,,Option A,,,Option A,,Option D,Option A,Option D,Option C,Option D,,,Option A,,,Option D,,Option A,,Option D,"[15,1,12]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Enoch Thomson,james.abhay.3@gmail.com,9390666748,83/140,1401EE65,,,,Option C,,Option C,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option A,Option D,Option C,,,,,Option A,Option A,Option C,Option D,Option A,Option C,Option D,"[17,2,9]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Penelope Willson,james.abhay.3@gmail.com,8860014931,93/140,1401CS70,Option A,Option D,Option B,Option D,,,Option D,Option D,,Option A,Option B,,,Option D,Option B,Option D,Option C,Option D,,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[19,2,7]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Johnny Miller,james.abhay.3@gmail.com,8949403893,110/140,1401ME57,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,,,,Option D,Option D,Option B,Option D,,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[22,0,6]"
07-08-2021 12:21,saurav.primary@gmail.com,45 / 140,Alexander Stevenson,james.abhay.3@gmail.com,8317032293,44/140,1401CB29,,,,,,,Option D,,Option D,,,Option A,,Option D,Option B,,Option C,,,Option D,,,Option A,,Option D,,Option C,,"[9,1,18]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Chester Carter,james.abhay.3@gmail.com,9649527651,110/140,1401CE51,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[22,0,6]"
07-08-2021 12:21,saurav.primary@gmail.com,130 / 140,Adela Funnell,james.abhay.3@gmail.com,9874468605,129/140,1401ME60,Option B,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[26,1,1]"
07-08-2021 12:21,saurav.primary@gmail.com,70 / 140,Chester Bradshaw,james.abhay.3@gmail.com,8002302722,64/140,1401ME13,Option A,Option D,Option B,Option C,,Option D,,Option C,,,Option C,Option A,Option D,Option D,,Option D,,Option D,,Option D,,Option B,Option B,Option D,Option C,Option A,Option C,Option B,"[14,6,8]"
07-08-2021 12:21,saurav.primary@gmail.com,80 / 140,Emerald Richardson,james.abhay.3@gmail.com,9322344487,73/140,1401EE43,,Option D,Option B,Option C,Option B,Option D,,Option D,,Option A,Option C,Option A,Option B,,,Option B,Option C,Option D,Option B,Option B,Option B,Option B,Option A,Option D,Option D,Option A,Option B,Option D,"[16,7,5]"
07-08-2021 12:21,saurav.primary@gmail.com,65 / 140,Alan Kelly,james.abhay.3@gmail.com,9599075849,65/140,1401ME51,,Option D,,Option C,Option B,,Option D,,,Option A,,Option A,,,,Option D,Option C,,,,,,,Option D,Option D,Option A,Option C,Option D,"[13,0,15]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Livia Plant,james.abhay.3@gmail.com,8886202442,107/140,1401EE26,Option A,Option D,Option B,Option C,,Option C,Option D,Option A,,Option A,Option C,Option A,Option D,Option D,Option B,Option A,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option B,,Option D,"[22,3,3]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Clint Davies,james.abhay.3@gmail.com,8278661215,83/140,1401ME56,Option A,Option D,Option B,Option C,Option A,Option C,Option D,Option A,,Option A,,Option A,Option D,Option A,Option B,Option C,Option C,Option D,Option A,Option D,Option D,Option A,Option A,Option D,,Option A,Option C,Option B,"[18,7,3]"
07-08-2021 12:21,saurav.primary@gmail.com,100 / 140,Judith Butler,james.abhay.3@gmail.com,6382120541,100/140,1401ME62,Option A,,Option B,Option C,Option B,Option C,Option D,,,,Option C,,Option D,,Option B,Option D,,Option D,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[20,0,8]"
07-08-2021 12:21,saurav.primary@gmail.com,130 / 140,Gil Woods,james.abhay.3@gmail.com,9560382655,128/140,1401CB14,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option B,"[26,2,0]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Sara Gray,james.abhay.3@gmail.com,8168924991,91/140,1401ME65,Option A,Option D,Option B,Option B,Option B,Option C,Option D,Option D,,,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option B,,Option D,Option D,,Option A,Option D,,Option A,Option C,Option B,"[19,4,5]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Wade Clarkson,james.abhay.3@gmail.com,8018837448,88/140,1401CE42,Option A,Option D,Option B,Option C,Option D,Option C,Option D,,,Option A,Option D,,,Option D,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,,Option A,Option C,Option D,"[18,2,8]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Daron Norris,james.abhay.3@gmail.com,9471152588,70/140,1401EE73,Option A,Option D,Option B,Option D,,Option C,,,,Option B,,Option D,,Option D,Option B,,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,,Option A,Option B,Option D,"[15,5,8]"
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Angelina Martin,james.abhay.3@gmail.com,7903618668,103/140,1401CB22,Option D,Option D,Option B,Option C,Option B,Option A,Option D,,,Option A,Option C,Option A,Option D,,Option B,,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,,Option D,"[21,2,5]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Harriet Bell,james.abhay.3@gmail.com,9065656812,63/140,1401ME50,Option B,Option B,Option B,Option C,Option B,Option C,Option D,Option B,Option C,Option A,Option B,Option A,Option D,Option B,,Option B,Option C,Option D,Option B,Option B,Option A,Option B,Option B,Option D,Option D,Option A,Option B,Option B,"[15,12,1]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Sylvia Lane,james.abhay.3@gmail.com,9926031256,107/140,1401CE55,Option A,,Option B,Option C,Option C,Option C,Option D,Option D,Option B,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,Option C,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[22,3,3]"
07-08-2021 12:21,saurav.primary@gmail.com,100 / 140,Mandy King,james.abhay.3@gmail.com,8928615380,92/140,1401CB61,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option C,Option C,Option A,Option A,Option A,Option D,Option C,Option B,Option D,Option C,Option D,Option B,Option C,Option D,Option C,Option A,Option D,Option C,Option A,Option C,Option D,"[20,8,0]"
07-08-2021 12:21,saurav.primary@gmail.com,100 / 140,Benny Eddison,james.abhay.3@gmail.com,7903510948,99/140,1401EE83,Option A,Option D,Option B,Option B,Option B,Option C,Option D,Option D,Option A,,,Option A,Option D,,Option B,Option D,Option C,Option D,,Option D,,Option A,Option A,Option D,,Option A,,Option D,"[20,1,7]"
07-08-2021 12:21,saurav.primary@gmail.com,130 / 140,Thea Holmes,james.abhay.3@gmail.com,9324964212,130/140,1401MM01,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[26,0,2]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Carol Rainford,james.abhay.3@gmail.com,9694081257,81/140,1401MM27,Option A,,Option B,Option C,Option A,Option D,Option D,Option D,,Option A,Option D,Option A,Option D,,Option B,,Option C,Option D,Option A,Option D,Option A,,,Option D,,Option A,Option C,Option D,"[17,4,7]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Elle Quinn,james.abhay.3@gmail.com,9358171664,71/140,1401CB55,Option A,,Option B,Option C,Option A,,Option D,,,,Option D,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option A,Option D,Option A,,,,,Option A,Option C,Option D,"[15,4,9]"
07-08-2021 12:21,saurav.primary@gmail.com,70 / 140,Brad Cann,james.abhay.3@gmail.com,7542060940,67/140,1401CB33,,,Option B,Option C,Option B,Option C,Option D,,,Option B,,,,,Option B,,Option C,Option D,Option A,Option D,Option A,Option A,,Option D,,Option A,Option C,Option B,"[14,3,11]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Bart Oakley,james.abhay.3@gmail.com,8109165155,75/140,1401CB50,,,Option B,Option C,,,Option D,,,,,Option A,Option D,,Option B,,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[15,0,13]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Chuck Baxter,james.abhay.3@gmail.com,8839473018,108/140,1401ME66,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,,,Option B,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[22,2,4]"
07-08-2021 12:21,saurav.primary@gmail.com,25 / 140,Ramon Wilson,james.abhay.3@gmail.com,9572370676,24/140,1401CE36,,,,,,Option C,,Option D,,,,,Option D,,,,Option C,,,,Option B,,,,,Option A,,,"[5,1,22]"
07-08-2021 12:21,saurav.primary@gmail.com,115 / 140,Lucas Ebbs,james.abhay.3@gmail.com,9515653903,115/140,1401CS26,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[23,0,5]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Rick Morgan,james.abhay.3@gmail.com,6289458617,84/140,1401CS61,Option A,,Option B,Option C,,,Option D,,Option A,Option A,,,,Option D,Option B,Option D,Option C,Option A,Option B,Option D,Option A,,,Option D,,Option A,Option C,Option D,"[17,1,10]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Lara Lewis,james.abhay.3@gmail.com,9602708474,84/140,1401CE03,Option A,Option A,,Option C,Option B,Option C,Option D,Option D,Option A,Option B,,Option A,Option D,,Option B,Option C,Option C,Option D,Option B,Option D,Option C,Option B,Option A,Option D,,Option A,Option C,Option B,"[18,6,4]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Caleb Stevens,james.abhay.3@gmail.com,7355108321,93/140,1401ME54,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option D,Option A,Option D,,Option B,,Option C,Option D,Option B,,Option D,,Option A,Option D,,Option A,Option C,Option D,"[19,2,7]"
07-08-2021 12:21,saurav.primary@gmail.com,60 / 140,Gabriel Addison,james.abhay.3@gmail.com,9022741641,59/140,1401EE69,,,,,Option B,,,Option D,,Option B,,Option A,Option D,Option D,Option B,Option D,Option C,,,Option D,,,Option A,Option D,,Option A,,,"[12,1,15]"
07-08-2021 12:21,saurav.primary@gmail.com,125 / 140,Adela Adams,james.abhay.3@gmail.com,9078973399,124/140,1401MM34,Option A,Option D,,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option C,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[25,1,2]"
07-08-2021 12:21,saurav.primary@gmail.com,45 / 140,Paula Walton,james.abhay.3@gmail.com,8278783859,37/140,1401EE39,Option A,Option D,Option B,Option C,,Option C,Option B,,,Option A,,,Option C,,Option D,,Option D,Option D,Option A,Option C,Option B,Option B,,,Option D,,,Option D,"[9,8,11]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Gwenyth Murray,james.abhay.3@gmail.com,9390076368,93/140,1401CB18,Option A,Option D,,,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,,Option D,Option B,Option D,Option C,Option B,,Option D,,,Option A,Option D,Option B,Option A,Option C,Option D,"[19,2,7]"
07-08-2021 12:21,saurav.primary@gmail.com,40 / 140,Chad Dunbar,james.abhay.3@gmail.com,9959059717,35/140,1401ME74,Option A,,Option B,Option C,,,Option A,,,Option A,Option C,Option A,Option B,Option D,,,,Option D,,Option C,,,,,,,Option B,Option B,"[8,5,15]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Mona Morris,james.abhay.3@gmail.com,9904957122,119/140,1401CB09,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[24,1,3]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Charlize Harvey,james.abhay.3@gmail.com,9523893435,107/140,1401EE46,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,Option D,Option A,Option D,,Option A,Option C,Option D,"[22,3,3]"
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Alexia Calderwood,james.abhay.3@gmail.com,7209771799,104/140,1401CS55,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,,,Option D,Option B,Option C,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,,Option D,"[21,1,6]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Marilyn Edwards,james.abhay.3@gmail.com,7506198872,117/140,1401EE35,Option C,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option D,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[24,3,1]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Johnathan Marshall,james.abhay.3@gmail.com,7048490856,119/140,1401ME75,Option B,Option D,Option B,Option C,Option B,,Option D,Option D,Option A,,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[24,1,3]"
07-08-2021 12:21,saurav.primary@gmail.com,80 / 140,Angel Edmonds,james.abhay.3@gmail.com,9963834492,77/140,1401EE11,Option A,Option D,Option D,Option C,Option A,,Option D,,,Option A,Option C,Option A,,Option D,Option B,,Option C,Option D,,Option D,,Option A,Option A,Option D,,Option A,,Option B,"[16,3,9]"
07-08-2021 12:21,saurav.primary@gmail.com,100 / 140,Vera Knight,james.abhay.3@gmail.com,8875228263,98/140,1401EE51,Option A,Option D,,Option C,,,Option D,Option D,,,Option A,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[20,2,6]"
07-08-2021 12:21,saurav.primary@gmail.com,50 / 140,Chad Fenton,james.abhay.3@gmail.com,8910853408,46/140,1401ME55,Option A,Option D,Option B,,,,Option D,,,Option D,,,Option B,Option D,,Option C,Option C,,,,,Option B,Option A,,,Option A,Option C,Option D,"[10,4,14]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Alexander Mooney,james.abhay.3@gmail.com,9109048767,83/140,1401CE33,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option C,,Option A,Option D,Option D,Option A,Option C,Option B,"[17,2,9]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Dani Corbett,james.abhay.3@gmail.com,9868300785,107/140,1401CS22,Option A,Option D,Option B,Option D,Option B,Option C,Option B,Option D,Option A,Option A,Option C,,,,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[22,3,3]"
07-08-2021 12:21,saurav.primary@gmail.com,80 / 140,Denny Wheeler,james.abhay.3@gmail.com,7702980023,76/140,1401CE23,Option A,,Option B,Option B,,,Option D,,Option A,Option A,Option D,Option A,Option D,,Option B,Option D,Option C,Option A,Option C,Option D,,Option A,Option A,Option D,,Option A,Option C,,"[16,4,8]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Susan Wood,james.abhay.3@gmail.com,9890465102,116/140,1401CS23,Option A,Option D,Option C,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option C,Option C,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[24,4,0]"
07-08-2021 12:21,saurav.primary@gmail.com,110 / 140,Nicole Simmons,james.abhay.3@gmail.com,7424809613,107/140,1401ME38,Option A,Option D,Option B,Option C,,Option C,Option D,Option C,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option B,,Option A,Option D,Option D,Option A,Option C,Option D,"[22,3,3]"
07-08-2021 12:21,saurav.primary@gmail.com,115 / 140,Abdul Noon,james.abhay.3@gmail.com,9905163752,114/140,1401CS11,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[23,1,4]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Nathan Plumb,james.abhay.3@gmail.com,7398823882,76/140,1401CE41,Option A,Option B,Option B,Option C,Option B,Option C,Option D,Option A,,Option A,Option B,Option A,Option B,Option B,Option B,Option B,Option C,Option D,,Option B,Option A,Option B,Option B,Option D,Option D,Option A,Option C,Option D,"[17,9,2]"
07-08-2021 12:21,saurav.primary@gmail.com,70 / 140,Alan Hunter,james.abhay.3@gmail.com,9740527879,69/140,1401EE44,Option A,,,Option C,,Option C,Option D,Option D,,,,Option A,Option D,Option D,,Option D,Option C,Option D,,,Option D,,,Option D,,,Option C,Option D,"[14,1,13]"
07-08-2021 12:21,saurav.primary@gmail.com,30 / 140,Mark Redfern,james.abhay.3@gmail.com,9005524878,14/140,1401CS65,Option A,,Option B,Option C,Option A,Option B,Option A,Option C,Option C,,Option B,Option A,Option C,Option C,Option A,Option C,Option B,Option D,,,Option A,,Option B,Option A,,Option C,Option B,Option B,"[6,16,6]"
